1,1,true
1,2,true
2,3,true
2,4,true
3,5,true
3,6,true
3,7,true
3,8,true
3,9,true
3,10,true
4,11,true
4,12,true
4,13,true
5,20,true
5,21,true
6,22,true
6,23,true
6,24,true
6,25,true
6,26,true
6,27,true
7,14,true
7,15,true
7,16,true
7,17,true
8,18,true
8,19,true
9,28,true
9,29,true
10,30,true
10,31,true
10,32,true
11,33,true
11,34,true
11,35,true
1,2,false
2,2,false
3,3,false
4,9,false
5,4,false
6,4,false
7,4,false
8,4,false
9,4,false
10,4,false
14,6,false
15,6,false
16,6,false
17,6,false
18,4,false
19,4,false
20,7,false
21,11,false
22,8,false
23,8,false
24,8,false
25,8,false
26,8,false
27,8,false
28,10,false
29,5,false
30,4,false
31,4,false
32,4,false
33,8,false
34,8,false
35,8,false
